"genre","count"
"Action",2
"Action",2
"Action",2
"Action",2
"Action",2
"Action",2
"Action",2
"Adventure",2
"Adventure",2
"Adventure",3
"Adventure",2
"Adventure",2
"Adventure",2
"Adventure",2
"Adventure",2
"Adventure",2
"Children",2
"Children",2
"Children",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Comedy",2
"Crime",2
"Crime",2
"Crime",2
"Crime",2
"Crime",3
"Documentary",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",3
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",3
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",3
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Drama",2
"Fantasy",2
"Fantasy",2
"Horror",2
"Horror",2
"Horror",3
"Horror",2
"Horror",2
"Horror",2
"Horror",2
"Horror",2
"Horror",2
"Horror",2
"Horror",2
"Musical",2
"Musical",2
"Mystery",2
"Mystery",2
"Mystery",3
"Romance",2
"Romance",2
"Romance",2
"Romance",2
"Romance",2
"Romance",2
"Sci-Fi",2
"Sci-Fi",2
"Sci-Fi",2
"Sci-Fi",2
"Sci-Fi",2
"Sci-Fi",2
"Thriller",2
"Thriller",2
"Thriller",2
"Thriller",2
"Thriller",2
"Thriller",2
"Thriller",2
"War",2
"War",2
"Western",2
